Hashtags	Image	CNNTags	CNNTagProbs

MadridOpen,Sharapova,tennis	http://pbs.twimg.com/media/CEDwF9NUgAA6atI.jpg		tennis,tennis match,professional tennis,tournament,competition,tennis ball,ball game,tennis player,north america,racquet,sports equipment,ball,adult,tennis racket,tennis court,one,women,victory,racket,people	0.99980,0.99862,0.99393,0.99347,0.99334,0.98941,0.98675,0.98211,0.97451,0.97432,0.97356,0.96809,0.96389,0.95081,0.94842,0.94622,0.93291,0.93208,0.93063,0.92798
Tennis	http://pbs.twimg.com/media/CD_jyepUEAAOU8g.png		many,athlete,competition,group,motion,crowd,stadium,people,action,north america,spectators,track and field,adult,maghreb,runner,flag,sprinter,men,uniform,marathon	0.99746,0.99054,0.98993,0.98190,0.97690,0.96955,0.96809,0.96211,0.95564,0.94484,0.93563,0.91478,0.91220,0.89498,0.88553,0.87399,0.85316,0.83881,0.83843,0.82538
BETWAY,Football,Racing,Tennis,Inplay,Casino	http://pbs.twimg.com/media/CECJ55MWAAATQFk.png		competition,north america,people,ball game,soccer,adult,ball,athlete,auto racing,men,game,football,championship,stadium,action,politics,net,sport,european,club	0.99269,0.97931,0.97032,0.96965,0.95701,0.95443,0.94848,0.94636,0.93189,0.91709,0.91425,0.91365,0.89941,0.89761,0.87640,0.87608,0.87347,0.87234,0.86715,0.86582
Family,Fun,Tennis	http://pbs.twimg.com/media/CD66ebzW0AESOWb.jpg		group,women,men,people,friendship,north america,recreation,many,several,friends,students,diversity,togetherness,adult,female,politics,competition,multicultural,fun,enjoyment	0.99630,0.98635,0.97919,0.96994,0.96673,0.96265,0.94920,0.94110,0.93081,0.92700,0.91616,0.91144,0.90712,0.90407,0.88746,0.87862,0.87683,0.87159,0.87084,0.86913
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBKCeLXIAAj6F_.jpg		competition,tennis,one,adult,recreation,professional tennis,people,men,ball,sports equipment,north america,athlete,tennis match,clothing,motion,action,skill,tennis court,determination,ball game	0.98524,0.98272,0.97915,0.97441,0.95928,0.95816,0.95402,0.94249,0.93678,0.90985,0.89455,0.88380,0.88361,0.85914,0.83715,0.81302,0.77758,0.77612,0.73666,0.73620
FreeGearFriday,tennis	http://pbs.twimg.com/media/CD9Hb3rUEAAVCCQ.jpg		competition,tennis,athlete,ball game,health,outdoors,active,action,rugby,racket,exercise,leisure,retirement,men,fitness,tournament,adult,motion,game,strength	0.99823,0.99647,0.99540,0.99120,0.99089,0.99009,0.98959,0.98821,0.98237,0.98180,0.97995,0.97830,0.97799,0.97723,0.97299,0.96778,0.96711,0.95918,0.95211,0.95167
demonnation,tennis	http://pbs.twimg.com/media/CEBTWLpUsAAhPBc.jpg		football,soccer,uniform,north america,competition,award,people,session,stadium,athlete,trophy,ball game,professional baseball,clothing,men,rugby,university,group,adult,baseball	0.99661,0.99532,0.99409,0.99401,0.99332,0.98962,0.98813,0.98684,0.98662,0.98435,0.97765,0.96742,0.96261,0.95824,0.95705,0.95585,0.95469,0.95448,0.95445,0.94963
tennis	http://pbs.twimg.com/media/CEBFaUQWoAIqScF.jpg		people,portrait,recreation,leisure,one,boy,adult,child,man,fun,men,two,children,north america,women,grass,youth,park,group,sport	0.99023,0.97545,0.97515,0.95122,0.94788,0.93853,0.93453,0.93172,0.92734,0.92139,0.91002,0.90576,0.90215,0.86160,0.82270,0.82218,0.80658,0.79160,0.79155,0.78696
bwin,bet,tipster,sport,golf,tennis,darts,rugby,football	http://pbs.twimg.com/media/CECEYzeWgAAHJej.png		people,international,european,competition,city,street,waiting,race,women,man,female,north america,editorial,crowd,fair,industry,runway,fitness,rally,modern	0.96188,0.95103,0.92973,0.91916,0.91762,0.91096,0.88583,0.87382,0.86416,0.85818,0.83965,0.82310,0.81364,0.80740,0.80461,0.79920,0.79605,0.79396,0.78011,0.77546
demonnation,tennis	http://pbs.twimg.com/media/CEBTWLpUsAAhPBc.jpg		football,soccer,uniform,north america,competition,award,people,session,stadium,athlete,trophy,ball game,professional baseball,clothing,men,rugby,university,group,adult,baseball	0.99661,0.99532,0.99409,0.99401,0.99332,0.98962,0.98813,0.98684,0.98662,0.98435,0.97765,0.96742,0.96261,0.95824,0.95705,0.95585,0.95469,0.95448,0.95445,0.94963
Tennis,booty	http://pbs.twimg.com/media/CDOzyMYVAAAsZEm.jpg		competition,women,tennis,men,north america,adult,professional tennis,tennis match,people,ball game,athlete,tournament,effort,portrait,game,action,tennis court,football,female,ball	0.99240,0.97168,0.96814,0.95629,0.95132,0.94749,0.94009,0.93048,0.92896,0.90276,0.88861,0.86796,0.85950,0.85339,0.84527,0.83874,0.82611,0.80406,0.80298,0.79491
BETWAY,Football,Racing,Tennis,Inplay,Casino	http://pbs.twimg.com/media/CECDSKXWYAAHtes.jpg		web,text,data,sign,internet,illustration,board,business,design,symbol,technology,information,background,shape,key,service,icon,communication,traffic,online	0.98450,0.97756,0.97753,0.97617,0.97367,0.97105,0.96737,0.96099,0.96075,0.95837,0.95160,0.95118,0.93961,0.93816,0.92497,0.92199,0.91391,0.91289,0.90331,0.90036
Tennis,booty	http://pbs.twimg.com/media/CDOzyMYVAAAsZEm.jpg		competition,women,tennis,men,north america,adult,professional tennis,tennis match,people,ball game,athlete,tournament,effort,portrait,game,action,tennis court,football,female,ball	0.99240,0.97168,0.96814,0.95629,0.95132,0.94749,0.94009,0.93048,0.92896,0.90276,0.88861,0.86796,0.85950,0.85339,0.84527,0.83874,0.82611,0.80406,0.80298,0.79491
Tennis,booty	http://pbs.twimg.com/media/CDOzyMYVAAAsZEm.jpg		competition,women,tennis,men,north america,adult,professional tennis,tennis match,people,ball game,athlete,tournament,effort,portrait,game,action,tennis court,football,female,ball	0.99240,0.97168,0.96814,0.95629,0.95132,0.94749,0.94009,0.93048,0.92896,0.90276,0.88861,0.86796,0.85950,0.85339,0.84527,0.83874,0.82611,0.80406,0.80298,0.79491
Tennis,booty	http://pbs.twimg.com/media/CDOzyMYVAAAsZEm.jpg		competition,women,tennis,men,north america,adult,professional tennis,tennis match,people,ball game,athlete,tournament,effort,portrait,game,action,tennis court,football,female,ball	0.99240,0.97168,0.96814,0.95629,0.95132,0.94749,0.94009,0.93048,0.92896,0.90276,0.88861,0.86796,0.85950,0.85339,0.84527,0.83874,0.82611,0.80406,0.80298,0.79491
vscocam,tennis	http://pbs.twimg.com/media/CECChr1WoAAEXp4.jpg		tennis,ball,sport,racket,athlete,recreation,basketball,competition,racquet,leisure,tennis ball,court,north america,tennis racket,tournament,tennis player,ball game,game,tennis match,fly	0.99919,0.99653,0.99515,0.99409,0.99058,0.98937,0.98786,0.98018,0.95759,0.95756,0.95707,0.95579,0.94954,0.94685,0.92770,0.92540,0.92028,0.88824,0.88726,0.87643
FreeGearFriday,tennis	http://pbs.twimg.com/media/CD9Hb3rUEAAVCCQ.jpg		competition,tennis,athlete,ball game,health,outdoors,active,action,rugby,racket,exercise,leisure,retirement,men,fitness,tournament,adult,motion,game,strength	0.99823,0.99647,0.99540,0.99120,0.99089,0.99009,0.98959,0.98821,0.98237,0.98180,0.97995,0.97830,0.97799,0.97723,0.97299,0.96778,0.96711,0.95918,0.95211,0.95167
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
Tennis,booty	http://pbs.twimg.com/media/CDOzyMYVAAAsZEm.jpg		competition,women,tennis,men,north america,adult,professional tennis,tennis match,people,ball game,athlete,tournament,effort,portrait,game,action,tennis court,football,female,ball	0.99240,0.97168,0.96814,0.95629,0.95132,0.94749,0.94009,0.93048,0.92896,0.90276,0.88861,0.86796,0.85950,0.85339,0.84527,0.83874,0.82611,0.80406,0.80298,0.79491
RT,retrogaming,Nintendo,tennis,gamersunite	http://pbs.twimg.com/media/CEAdajMWoAAa5Id.jpg		illustration,sign,north america,poster,commerce,business,politics,nobody,money,stadium,travel,symbol,background,finance,conceptual,football,internet,ideas,banner,text	0.98116,0.97605,0.96029,0.95277,0.94359,0.92895,0.91024,0.90139,0.89699,0.89150,0.88858,0.88453,0.87481,0.87145,0.84946,0.84817,0.84068,0.83724,0.83717,0.83437
free,bet,philtaylor,razorruddock,tennis,acca	http://pbs.twimg.com/media/CECA2oHWMAEQ7vR.jpg		danger,business,symbol,internet,nobody,sign,banner,education,service,design,conceptual,data,background,information,illustration,success,text,support,vector,risk	0.99210,0.98908,0.97291,0.97211,0.97145,0.96907,0.96239,0.95807,0.95777,0.95633,0.94980,0.94755,0.93808,0.93797,0.92864,0.92544,0.92461,0.91595,0.91368,0.90710
WTA,MMOPEN15,tennis	http://pbs.twimg.com/media/CD8OSOPUUAAp_fC.jpg		tennis,competition,racket,court,recreation,game,arena,sports equipment,ball,tennis court,sport,athlete,exercise,nobody,stadium,net,ball game,baseball,leisure,tournament	0.99990,0.99818,0.99734,0.99733,0.99612,0.99609,0.99367,0.99300,0.99266,0.99141,0.99075,0.98677,0.98524,0.97216,0.96966,0.96873,0.96543,0.96468,0.96190,0.96184
Tennis,booty	http://pbs.twimg.com/media/CDOzyMYVAAAsZEm.jpg		competition,women,tennis,men,north america,adult,professional tennis,tennis match,people,ball game,athlete,tournament,effort,portrait,game,action,tennis court,football,female,ball	0.99240,0.97168,0.96814,0.95629,0.95132,0.94749,0.94009,0.93048,0.92896,0.90276,0.88861,0.86796,0.85950,0.85339,0.84527,0.83874,0.82611,0.80406,0.80298,0.79491
BETWAY,Football,Racing,Tennis,Inplay,Casino	http://pbs.twimg.com/media/CECAF2dXIAAB1gd.jpg		web,text,data,sign,internet,illustration,board,business,design,symbol,technology,information,background,shape,key,service,icon,communication,traffic,online	0.98450,0.97756,0.97753,0.97617,0.97367,0.97105,0.96737,0.96099,0.96075,0.95837,0.95160,0.95118,0.93961,0.93816,0.92497,0.92199,0.91391,0.91289,0.90331,0.90036
tennis,MutuaMadridOpen,Ivanovic,WTA,sports	http://pbs.twimg.com/media/CEB_2-0XIAAaAWQ.jpg		net,athlete,competition,sport,sports equipment,people,recreation,north america,action,baseball,tennis,adult,transportation,ball game,one,speed,race,exercise,men,stadium	0.99942,0.99818,0.99686,0.99643,0.99627,0.99184,0.99032,0.98991,0.98758,0.98607,0.98588,0.98481,0.96755,0.96546,0.95246,0.95017,0.94827,0.94815,0.94513,0.94341
tennis,azhs	http://pbs.twimg.com/media/CEB_GMzVIAIwG5Q.jpg		city,people,sport,urban,street,travel,recreation,tourism,horizontal,town,men,leisure,exercise,architecture,group,sunny,man,outdoors,summer,tourist	0.99679,0.98957,0.98118,0.98086,0.97721,0.96743,0.96606,0.96493,0.96227,0.95443,0.95321,0.94512,0.94266,0.94066,0.93924,0.93337,0.92752,0.92281,0.90178,0.90142
tennis,azhs	http://pbs.twimg.com/media/CEB_GMzVIAIwG5Q.jpg		city,people,sport,urban,street,travel,recreation,tourism,horizontal,town,men,leisure,exercise,architecture,group,sunny,man,outdoors,summer,tourist	0.99679,0.98957,0.98118,0.98086,0.97721,0.96743,0.96606,0.96493,0.96227,0.95443,0.95321,0.94512,0.94266,0.94066,0.93924,0.93337,0.92752,0.92281,0.90178,0.90142
Tennis,booty	http://pbs.twimg.com/media/CDOzyMYVAAAsZEm.jpg		competition,women,tennis,men,north america,adult,professional tennis,tennis match,people,ball game,athlete,tournament,effort,portrait,game,action,tennis court,football,female,ball	0.99240,0.97168,0.96814,0.95629,0.95132,0.94749,0.94009,0.93048,0.92896,0.90276,0.88861,0.86796,0.85950,0.85339,0.84527,0.83874,0.82611,0.80406,0.80298,0.79491
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
doubles,tonight,tennis,mycrazydog,jack,dog,dogs,mansbestfriend,workout,health	http://pbs.twimg.com/ext_tw_video_thumb/583844261864480768/pu/img/DPbfSSGVP48EfGpu.jpg		light,glass,people,outdoors,indoors,window,sun,opening,sky,sunshine,travel,door,vertical,fashion,women,bright,music,access,freedom,protection	0.98300,0.97828,0.97787,0.96984,0.96972,0.96207,0.95729,0.92968,0.92892,0.92375,0.91797,0.91797,0.91184,0.90978,0.90959,0.90221,0.89825,0.89166,0.89106,0.89033
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
BETWAY,Football,Racing,Tennis,Inplay,Casino	http://pbs.twimg.com/media/CEB6TtDW8AEe4Lz.jpg		web,text,data,sign,internet,illustration,board,business,design,symbol,technology,information,background,shape,key,service,icon,communication,traffic,online	0.98450,0.97756,0.97753,0.97617,0.97367,0.97105,0.96737,0.96099,0.96075,0.95837,0.95160,0.95118,0.93961,0.93816,0.92497,0.92199,0.91391,0.91289,0.90331,0.90036
Max,Tennis,baby,gift,ball	http://pbs.twimg.com/media/CEBmC7CW0AALmdp.jpg		fence,people,adult,net,north america,clothing,athlete,men,one,uniform,competition,baseball,boy,ball,goal,recreation,child,pacific northwest,fan,two	0.99269,0.99202,0.99043,0.98989,0.98851,0.98473,0.98456,0.98405,0.98242,0.97857,0.96775,0.96654,0.96516,0.96324,0.96275,0.95882,0.95809,0.95796,0.94896,0.94888
Tennis,Greenwich,Park,trees,huge,flowers,Dogs	http://pbs.twimg.com/media/CEBmcQhWEAESQy1.jpg		adult,two,competition,grass,boy,people,ball,athlete,fun,clothing,game,outdoors,benelux,men,net,retirement,recreation,child,football,soccer	0.97738,0.97119,0.96750,0.96605,0.96493,0.96430,0.95632,0.95039,0.94406,0.92615,0.92153,0.91811,0.91793,0.91512,0.91038,0.90649,0.90553,0.89456,0.89029,0.89015
atp,tennis	http://pbs.twimg.com/media/CDyYlrxVIAAwvrA.jpg		tennis,competition,ball game,ball,athlete,tournament,tennis match,monte carlo,professional tennis,action,stadium,championship,game,sports equipment,match,sport,league,adult,men,court	0.99760,0.99589,0.98989,0.98445,0.97103,0.96910,0.96479,0.95799,0.95284,0.94667,0.92761,0.85727,0.85548,0.84648,0.84139,0.79938,0.79480,0.78685,0.71056,0.70096
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
WTA,tennis	http://pbs.twimg.com/media/CEBKCeLXIAAj6F_.jpg		competition,tennis,one,adult,recreation,professional tennis,people,men,ball,sports equipment,north america,athlete,tennis match,clothing,motion,action,skill,tennis court,determination,ball game	0.98524,0.98272,0.97915,0.97441,0.95928,0.95816,0.95402,0.94249,0.93678,0.90985,0.89455,0.88380,0.88361,0.85914,0.83715,0.81302,0.77758,0.77612,0.73666,0.73620
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
Nieminen,atp,tennis	http://pbs.twimg.com/media/CDxyLwLW8AE7_jX.jpg		tennis,tennis match,ball game,tournament,professional tennis,competition,north america,athlete,ball,game,match,racquet,action,tennis court,victory,racket,trophy,sports equipment,stadium,adult	0.99983,0.99845,0.99728,0.99672,0.99637,0.99626,0.98958,0.98866,0.98821,0.98357,0.97805,0.97418,0.97011,0.95741,0.95278,0.93476,0.93111,0.93014,0.92752,0.92159
FreeGearFriday,tennis	http://pbs.twimg.com/media/CD9Hb3rUEAAVCCQ.jpg		competition,tennis,athlete,ball game,health,outdoors,active,action,rugby,racket,exercise,leisure,retirement,men,fitness,tournament,adult,motion,game,strength	0.99823,0.99647,0.99540,0.99120,0.99089,0.99009,0.98959,0.98821,0.98237,0.98180,0.97995,0.97830,0.97799,0.97723,0.97299,0.96778,0.96711,0.95918,0.95211,0.95167
Tennis,Greenwich,Park,flowers,Dogs	http://pbs.twimg.com/media/CEBmcQhWEAESQy1.jpg		adult,two,competition,grass,boy,people,ball,athlete,fun,clothing,game,outdoors,benelux,men,net,retirement,recreation,child,football,soccer	0.97738,0.97119,0.96750,0.96605,0.96493,0.96430,0.95632,0.95039,0.94406,0.92615,0.92153,0.91811,0.91793,0.91512,0.91038,0.90649,0.90553,0.89456,0.89029,0.89015
atp,tennis	http://pbs.twimg.com/media/CD7NPVyWgAATKbi.jpg		tennis,competition,ball,tournament,racket,athlete,professional tennis,game,court,tennis match,match,ball game,north america,stadium,men,racquet,action,sport,adult,people	0.99911,0.99611,0.98596,0.98052,0.97821,0.97815,0.97741,0.96660,0.96425,0.96095,0.95837,0.93502,0.93097,0.92183,0.90932,0.90926,0.89696,0.89047,0.84889,0.82959
MMO15,tennis,physio	http://pbs.twimg.com/media/CEB17YTWoAEHVe0.jpg		tennis,skill,sport,athlete,run,racket,active,competition,action,motion,determination,recreation,vitality,fitness,sprinter,sports equipment,adult,effort,speed,concentration	0.99596,0.99061,0.98755,0.97553,0.97273,0.97226,0.95322,0.94591,0.94546,0.93740,0.93548,0.92687,0.90946,0.90941,0.88519,0.87881,0.86859,0.86684,0.85852,0.84052
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
FreeGearFriday,tennis	http://pbs.twimg.com/media/CD9Hb3rUEAAVCCQ.jpg		competition,tennis,athlete,ball game,health,outdoors,active,action,rugby,racket,exercise,leisure,retirement,men,fitness,tournament,adult,motion,game,strength	0.99823,0.99647,0.99540,0.99120,0.99089,0.99009,0.98959,0.98821,0.98237,0.98180,0.97995,0.97830,0.97799,0.97723,0.97299,0.96778,0.96711,0.95918,0.95211,0.95167
Federer,tennis	http://pbs.twimg.com/media/CD7N--tUkAEHjSR.jpg		competition,men,north america,people,adult,portrait,politics,business,championship,grand prix,race,auto racing,speech,european,golf,sign,industry,one,tennis,finance	0.94026,0.90604,0.89473,0.89038,0.87283,0.86253,0.85977,0.83395,0.83353,0.82263,0.81176,0.80222,0.79463,0.78796,0.78665,0.73095,0.71911,0.70294,0.68735,0.68582
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
tennis	http://pbs.twimg.com/media/CD7qEyxWMAIHDnz.jpg		beach,sea,city,street,travel,people,vehicle,north america,harbor,ocean,wedding,recreation,boat,sky,sports equipment,flag,road,water,harbour,skateboard	0.98742,0.98132,0.97740,0.97734,0.97431,0.95871,0.95494,0.95280,0.94899,0.92019,0.91920,0.91555,0.91421,0.91180,0.90757,0.90460,0.90447,0.88942,0.87427,0.87132
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
Tennis,Saturday,Toronto	http://pbs.twimg.com/media/CEB0ZSVWEAAIwtv.jpg		winter,snow,landscape,road,frozen,city,ice,park,architecture,tree,urban,building,sky,street,light,morning,travel,nobody,reflection,north america	0.99318,0.98761,0.98515,0.98154,0.98077,0.97544,0.97464,0.97392,0.97326,0.97059,0.95566,0.95530,0.94145,0.94055,0.93930,0.93606,0.93451,0.92428,0.92398,0.92273
Tennis,Beaded,Bottle	http://pbs.twimg.com/media/CEB0GQHUgAAMbgC.jpg		nobody,isolated,christmas,fun,bright,shiny,vertical,leisure,traditional,glass,time,love,romance,exercise,risk,confetti,round,ideas,years,luck	0.99791,0.99591,0.98816,0.97975,0.97953,0.97835,0.96391,0.95330,0.95174,0.94531,0.93244,0.93180,0.91616,0.90219,0.90085,0.89807,0.89345,0.89280,0.88359,0.88188
FreeGearFriday,tennis	http://pbs.twimg.com/media/CD9Hb3rUEAAVCCQ.jpg		competition,tennis,athlete,ball game,health,outdoors,active,action,rugby,racket,exercise,leisure,retirement,men,fitness,tournament,adult,motion,game,strength	0.99823,0.99647,0.99540,0.99120,0.99089,0.99009,0.98959,0.98821,0.98237,0.98180,0.97995,0.97830,0.97799,0.97723,0.97299,0.96778,0.96711,0.95918,0.95211,0.95167
RT,retrogaming,Nintendo,tennis,gamersunite	http://pbs.twimg.com/media/CEAdajMWoAAa5Id.jpg		illustration,sign,north america,poster,commerce,business,politics,nobody,money,stadium,travel,symbol,background,finance,conceptual,football,internet,ideas,banner,text	0.98116,0.97605,0.96029,0.95277,0.94359,0.92895,0.91024,0.90139,0.89699,0.89150,0.88858,0.88453,0.87481,0.87145,0.84946,0.84817,0.84068,0.83724,0.83717,0.83437
tennis,EstorilOpen	http://pbs.twimg.com/media/CEByiUYW0AA3T3W.jpg		many,people,crowd,group,spectators,north america,grandstand,stadium,city,tourist,festival,adult,men,bullring,daytime,flag,fan,competition,uniform,action	0.99679,0.99678,0.99554,0.99478,0.98983,0.97746,0.97290,0.96192,0.96179,0.95496,0.94934,0.94884,0.93795,0.93509,0.93426,0.93048,0.92258,0.92204,0.92178,0.91860
tennis	http://pbs.twimg.com/media/CEBFaUQWoAIqScF.jpg		people,portrait,recreation,leisure,one,boy,adult,child,man,fun,men,two,children,north america,women,grass,youth,park,group,sport	0.99023,0.97545,0.97515,0.95122,0.94788,0.93853,0.93453,0.93172,0.92734,0.92139,0.91002,0.90576,0.90215,0.86160,0.82270,0.82218,0.80658,0.79160,0.79155,0.78696
Tennis,Girls	http://pbs.twimg.com/media/CEBwpjVXIAAubz1.jpg		tennis,professional tennis,competition,tennis match,ball game,ball,tournament,match,racket,portrait,north america,tennis racket,tennis court,tennis ball,outdoors,victory,female,athlete,women,adult	0.99895,0.99821,0.99747,0.99645,0.99633,0.99468,0.98650,0.97942,0.97533,0.96964,0.96116,0.95113,0.94890,0.93048,0.92381,0.92350,0.91133,0.90682,0.89982,0.89879
Tennis,Girls	http://pbs.twimg.com/media/CEBwpjVXIAAubz1.jpg		tennis,professional tennis,competition,tennis match,ball game,ball,tournament,match,racket,portrait,north america,tennis racket,tennis court,tennis ball,outdoors,victory,female,athlete,women,adult	0.99895,0.99821,0.99747,0.99645,0.99633,0.99468,0.98650,0.97942,0.97533,0.96964,0.96116,0.95113,0.94890,0.93048,0.92381,0.92350,0.91133,0.90682,0.89982,0.89879
WTA,tennis	http://pbs.twimg.com/media/CEBWn_DUkAEABxz.jpg		people,portrait,north america,adult,competition,recreation,women,motor vehicle,clothing,female,one,eyewear,festival,music,facial expression,outdoors,european,vehicle,singer,automobile	0.99375,0.99142,0.98600,0.97800,0.97402,0.97001,0.95743,0.95460,0.95005,0.94931,0.93763,0.93590,0.93589,0.93272,0.91096,0.90839,0.89581,0.89025,0.88562,0.87434
WTA,tennis	http://pbs.twimg.com/media/CEBKCeLXIAAj6F_.jpg		competition,tennis,one,adult,recreation,professional tennis,people,men,ball,sports equipment,north america,athlete,tennis match,clothing,motion,action,skill,tennis court,determination,ball game	0.98524,0.98272,0.97915,0.97441,0.95928,0.95816,0.95402,0.94249,0.93678,0.90985,0.89455,0.88380,0.88361,0.85914,0.83715,0.81302,0.77758,0.77612,0.73666,0.73620
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
FreeGearFriday,tennis	http://pbs.twimg.com/media/CD9Hb3rUEAAVCCQ.jpg		competition,tennis,athlete,ball game,health,outdoors,active,action,rugby,racket,exercise,leisure,retirement,men,fitness,tournament,adult,motion,game,strength	0.99823,0.99647,0.99540,0.99120,0.99089,0.99009,0.98959,0.98821,0.98237,0.98180,0.97995,0.97830,0.97799,0.97723,0.97299,0.96778,0.96711,0.95918,0.95211,0.95167
WTA,tennis	http://pbs.twimg.com/media/CEA_aA9XIAANEMp.jpg		people,men,girl,world,women,north america,female,beach,group,woman,competition,travel,portrait,boy,vacation,adult,sport,street,party,international	0.99374,0.98933,0.98677,0.97559,0.97439,0.96680,0.96515,0.96345,0.95826,0.94722,0.94309,0.92795,0.92685,0.92556,0.92345,0.92130,0.91224,0.91122,0.90622,0.90276
